canonical_key,display_name,state_at_creation,established_year,closed_year,is_active,origin_kind,census_years_present,first_census_year,last_census_year,max_area_km2,min_area_km2,area_change_km2,area_km2_1951,area_km2_1961,area_km2_1971,area_km2_1981,area_km2_1991,area_km2_2001,area_km2_2011,area_km2_2021,area_km2_2025
IND-000592,Yamunanagar,Haryana,1991,,True,NEW,5,1991,2025,1754.7390328838103,1711.5239997902033,43.21503309360696,,,,,1711.5239997902033,1711.5239997902033,1754.7390328838103,1723.6683665808646,1720.7425161936628
IND-000125,Chamba,Himachal Pradesh,1951,1981.0,False,ANCHOR,3,1951,1971,8505.725545376263,8505.725545376263,0.0,8505.725545376263,8505.725545376263,8505.725545376263,,,,,,
IND-000574,Chamba,Himachal Pradesh,1981,,True,NEW,6,1981,2025,6518.671134546656,6471.284294927665,47.38683961899096,,,,6497.335702718618,6497.417658841446,6497.417658841446,6471.284294927665,6518.671134546656,6513.658511699361
IND-000576,Hamirpur,Himachal Pradesh,1981,,True,NEW,6,1981,2025,1115.7110434126353,1109.3481531119355,6.362890300699746,,,,1110.4385969485386,1110.4375988026104,1110.4375988026104,1109.3481531119355,1115.7110434126353,1115.691450871289
IND-000434,Kangra,Himachal Pradesh,1971,1981.0,False,NEW,1,1971,1971,8401.794323490636,8401.794323490636,0.0,,,8401.794323490636,,,,,,
IND-000575,Kangra,Himachal Pradesh,1981,1991.0,False,NEW,1,1981,1981,6346.53117137936,6346.53117137936,0.0,,,,6346.53117137936,,,,,
IND-000954,Kangra,Himachal Pradesh,2011,,True,NEW,3,2011,2025,5742.526903353052,5741.000453286844,1.5264500662078717,,,,,,,5742.526903353052,5741.507204004203,5741.000453286844
IND-000366,Kinnaur,Himachal Pradesh,1961,,True,NEW,8,1961,2025,6511.891827794665,6364.401260403388,147.49056739127718,,6511.891827794665,6511.891827794665,6511.890966227916,6511.835248518198,6511.835248518198,6470.78360973395,6364.401260403388,6502.3309509141445
IND-000435,Kulu,Himachal Pradesh,1971,,True,NEW,7,1971,2025,5502.10123784405,5431.774151329533,70.32708651451685,,,5431.778141776359,5431.782922759245,5431.774151329533,5431.774151329533,5502.10123784405,5494.210413755086,5487.328168739032
IND-000578,Lahul & Spiti,Himachal Pradesh,1981,,True,NEW,6,1981,2025,13957.466343726952,13644.971979863309,312.49436386364323,,,,13645.032682525101,13644.971979863309,13644.971979863309,13943.81446796478,13905.45844983854,13957.466343726952
IND-000128,Mahasu,Himachal Pradesh,1951,1961.0,False,ANCHOR,1,1951,1951,11524.45563362246,11524.45563362246,0.0,11524.45563362246,,,,,,,,
IND-000365,Mahasu,Himachal Pradesh,1961,,True,NEW,8,1961,2025,5523.24520648348,5124.729463629072,398.515742854408,,5523.24520648348,5142.422827463662,5142.393877846788,5142.464240806598,5142.464240806598,5133.776581220418,5127.073777420751,5124.729463629072
IND-000126,Mandi,Himachal Pradesh,1951,,True,ANCHOR,9,1951,2025,3954.3106943280536,3946.7540250377156,7.55666929033805,3954.2984780688835,3954.2984780688835,3954.2984780688835,3954.3106943280536,3954.2950037213914,3954.2950037213914,3946.7540250377156,3947.1527398413923,3949.9325643755947
IND-000436,Simla,Himachal Pradesh,1971,,True,NEW,7,1971,2025,1945.3843179171,1932.0357379035347,13.348580013565197,,,1932.0828268602008,1932.0958357600216,1932.0357379035347,1932.0357379035347,1945.3843179171,1936.3815538568554,1935.696474645117
IND-000127,Sirmoor,Himachal Pradesh,1951,,True,ANCHOR,9,1951,2025,2862.311948383258,2825.486058419353,36.825889963904956,2825.4925604554765,2825.4925604554765,2825.4925604554765,2825.4931581985966,2825.486058419353,2825.486058419353,2862.311948383258,2830.574314081019,2826.621958624889
IND-000577,Una,Himachal Pradesh,1981,1991.0,False,NEW,1,1981,1981,944.8707207167976,944.8707207167976,0.0,,,,944.8707207167976,,,,,
IND-000955,Una,Himachal Pradesh,2011,,True,NEW,3,2011,2025,1560.1950576568322,1542.6354437132547,17.55961394357746,,,,,,,1560.1950576568322,1543.8201284876893,1542.6354437132547
IND-000581,Kangra,Himachal_Pradesh,1991,2011.0,False,NEW,2,1991,2001,5177.740736106332,5177.740736106332,0.0,,,,,5177.740736106332,5177.740736106332,,,
IND-000582,Una,Himachal_Pradesh,1991,2011.0,False,NEW,2,1991,2001,2113.616535189928,2113.616535189928,0.0,,,,,2113.616535189928,2113.616535189928,,,
IND-000012,Adilabad,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,20130.68858027078,20130.68858027078,0.0,20130.68858027078,,,,,,,,
IND-000008,Aurangabad,Hyderabad,1951,1991.0,False,ANCHOR,4,1951,1981,19056.46441556442,17491.564107424092,1564.900308140328,17491.564107424092,17491.564107424092,17491.564107424092,19056.46441556442,,,,,
IND-000007,Bhir,Hyderabad,1951,1991.0,False,ANCHOR,4,1951,1981,9625.687996682713,9625.662941112107,0.02505557060612773,9625.662941112107,9625.662941112107,9625.662941112107,9625.687996682713,,,,,
IND-000005,Bidar,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,12144.197194432005,12144.197194432005,0.0,12144.197194432005,,,,,,,,
IND-000004,Gulberga,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,18670.246232648402,18670.246232648402,0.0,18670.246232648402,,,,,,,,
IND-000001,Hyderabad,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,4202.0556939305925,4202.0556939305925,0.0,4202.0556939305925,,,,,,,,
IND-000015,Karimnagar,Hyderabad,1951,2021.0,False,ANCHOR,7,1951,2011,12017.08378461146,11862.882149822812,154.20163478864743,12017.08378461146,11862.912344890725,11862.912344890725,11862.912344890725,11862.882149822812,11862.882149822812,11868.191051967542,,
IND-000002,Mahbubnagar,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,14756.90744277702,14756.90744277702,0.0,14756.90744277702,,,,,,,,
IND-000014,Medak,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,9362.497003580474,9362.497003580474,0.0,9362.497003580474,,,,,,,,
IND-000017,Nalgonda,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,16690.233549247547,16690.233549247547,0.0,16690.233549247547,,,,,,,,
IND-000011,Nanded,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,9008.11008852826,9008.11008852826,0.0,9008.11008852826,,,,,,,,
IND-000013,Nizamabad,Hyderabad,1951,2021.0,False,ANCHOR,7,1951,2011,8035.069544350363,7640.718343714249,394.3512006361134,7640.718343714249,7938.476734240431,7938.476734240431,7938.476650814902,7938.384497838529,7938.384497838529,8035.069544350363,,
IND-000006,Osmanabad,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,9967.385496285773,9967.385496285773,0.0,9967.385496285773,,,,,,,,
IND-000009,Parbhani,Hyderabad,1951,1981.0,False,ANCHOR,3,1951,1971,12478.495524140724,12478.495524140724,0.0,12478.495524140724,12478.495524140724,12478.495524140724,,,,,,
IND-000003,Raichur,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,16808.116364272802,16808.116364272802,0.0,16808.116364272802,,,,,,,,
IND-000016,Warangal,Hyderabad,1951,1961.0,False,ANCHOR,1,1951,1951,21957.440193999504,21957.440193999504,0.0,21957.440193999504,,,,,,,,
IND-000532,Anantnag,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,3626.504557623516,3626.504346750903,0.00021087261302454863,,,,3626.504346750903,3626.504557623516,3626.504557623516,,,
IND-000535,Badgam,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,1442.5532305247,1409.8776886326114,32.67554189208863,,,,1442.5532305247,1409.8776886326114,1409.8776886326114,,,
IND-000537,Baramula,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,4742.946953088398,4742.9365009197245,0.010452168673509732,,,,4742.9365009197245,4742.946953088398,4742.946953088398,,,
IND-001098,Ganderbal,Jammu & Kashmir,2021,2025.0,False,NEW,1,2021,2021,1483.4060983863692,1483.4060983863692,0.0,,,,,,,,1483.4060983863692,
IND-000143,Jammu & Kashmir,Jammu & Kashmir,1951,1961.0,False,ANCHOR,1,1951,1951,220168.50284178907,220168.50284178907,0.0,220168.50284178907,,,,,,,,
IND-000531,Kargil,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,16826.933448942847,16826.89264004143,0.04080890141631244,,,,16826.933448942847,16826.89264004143,16826.89264004143,,,
IND-000538,Kupwara,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,2673.482779835958,2673.4814181087595,0.001361727198400331,,,,2673.482779835958,2673.4814181087595,2673.4814181087595,,,
IND-000530,Ladakh,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,79535.65660977861,79535.61461965244,0.041990126177552156,,,,79535.61461965244,79535.65660977861,79535.65660977861,,,
IND-001104,Mirpur,Jammu & Kashmir,2021,,True,NEW,2,2021,2025,3813.8286867621136,3624.3066156060454,189.52207115606825,,,,,,,,3813.8286867621136,3624.3066156060454
IND-001103,Muzaffarabad,Jammu & Kashmir,2021,,True,NEW,2,2021,2025,4801.977021481548,4702.13630545681,99.84071602473796,,,,,,,,4702.13630545681,4801.977021481548
IND-000534,Pulwama,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,1293.053798951279,1293.05347422686,0.0003247244189878984,,,,1293.053798951279,1293.05347422686,1293.05347422686,,,
IND-001100,Punch,Jammu & Kashmir,2021,,True,NEW,2,2021,2025,4282.112023737926,4246.7939663680245,35.31805736990191,,,,,,,,4282.112023737926,4246.7939663680245
IND-001101,Ramban,Jammu & Kashmir,2021,2025.0,False,NEW,1,2021,2021,1199.855457954988,1199.855457954988,0.0,,,,,,,,1199.855457954988,
IND-001102,Samba,Jammu & Kashmir,2021,,True,NEW,2,2021,2025,946.1361695086687,928.4386004942895,17.697569014379155,,,,,,,,946.1361695086687,928.4386004942895
IND-000536,Srinagar,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,1792.6041332092434,1759.9148357009474,32.68929750829602,,,,1759.9148357009474,1792.6041332092434,1792.6041332092434,,,
IND-001099,Srinagar,Jammu & Kashmir,2021,2025.0,False,NEW,1,2021,2021,400.08238220314934,400.08238220314934,0.0,,,,,,,,400.08238220314934,
IND-000444,,Jammu & Kashmir,1981,2011.0,False,NEW,3,1981,2001,80520.3054155272,80520.29006442665,0.015351100548286922,,,,80520.3054155272,80520.29006442665,80520.29006442665,,,
IND-000378,Anantnag,Jammu And Kashmir,1961,1981.0,False,NEW,2,1961,1971,4919.607845164943,4919.607845164943,0.0,,4919.607845164943,4919.607845164943,,,,,,
IND-001021,Anantnag,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,2819.656092226423,2729.1849818216137,90.47111040480922,,,,,,,2819.656092226423,2761.6929710746417,2729.1849818216137
IND-001010,Badgam,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,1315.513216172449,1249.5685659055446,65.94465026690432,,,,,,,1249.5685659055446,1315.513216172449,1250.5073810847057
IND-001016,Bandipore,Jammu And Kashmir,2011,2025.0,False,NEW,2,2011,2021,2587.3876752226,2536.573941395551,50.813733827048964,,,,,,,2587.3876752226,2536.573941395551,
IND-001345,Bandipura,Jammu And Kashmir,2025,,True,NEW,1,2025,2025,4045.641039278967,4045.641039278967,0.0,,,,,,,,,4045.641039278967
IND-000438,Baramula,Jammu And Kashmir,1971,1981.0,False,NEW,1,1971,1971,7416.438855801343,7416.438855801343,0.0,,,7416.438855801343,,,,,,
IND-001015,Baramula,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,2156.4816360584805,2063.3577319092165,93.12390414926404,,,,,,,2118.1222372098487,2156.4816360584805,2063.3577319092165
IND-000380,Baramulla,Jammu And Kashmir,1961,1971.0,False,NEW,1,1961,1961,6141.542496970918,6141.542496970918,0.0,,6141.542496970918,,,,,,,
IND-000382,Doda,Jammu And Kashmir,1961,2011.0,False,NEW,5,1961,2001,11864.263743717482,11864.261557729396,0.002185988085329882,,11864.263743717482,11864.263743717482,11864.262852621145,11864.261557729396,11864.261557729396,,,
IND-001023,Doda,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,2432.7348161746036,2380.5967058008555,52.13811037374808,,,,,,,2432.7348161746036,2380.5967058008555,2409.7829128982976
IND-001018,Ganderbal,Jammu And Kashmir,2011,2021.0,False,NEW,1,2011,2011,1286.6328115941467,1286.6328115941467,0.0,,,,,,,1286.6328115941467,,
IND-001346,Ganderbal,Jammu And Kashmir,2025,,True,NEW,1,2025,2025,1620.888394161393,1620.888394161393,0.0,,,,,,,,,1620.888394161393
IND-000384,Jammu,Jammu And Kashmir,1961,2011.0,False,NEW,5,1961,2001,3718.2779960789117,3718.277915752788,8.032612367969705e-05,,3718.277915752788,3718.277915752788,3718.277915752788,3718.2779960789117,3718.2779960789117,,,
IND-001028,Jammu,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,2411.612207415763,2253.2784025680976,158.3338048476653,,,,,,,2253.2784025680976,2345.332919369751,2411.612207415763
IND-001012,Kargil,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,14205.233955328253,13845.82092757996,359.41302774829273,,,,,,,13902.292613566582,13845.82092757996,14205.233955328253
IND-000385,Kathua,Jammu And Kashmir,1961,,True,NEW,8,1961,2025,2525.08988809443,2458.9154786752542,66.17440941917584,,2458.9154786752542,2458.9154786752542,2458.9154786752542,2458.9355814299306,2458.9355814299306,2525.08988809443,2478.767480820067,2501.9235958371373
IND-001025,Kishtwar,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,8374.100943976218,7831.507421820365,542.593522155853,,,,,,,7831.507421820365,8374.100943976218,8176.501247815934
IND-001022,Kulgam,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,1265.7237789094982,1165.8537807228763,99.86999818662184,,,,,,,1165.8537807228763,1175.7190591903686,1265.7237789094982
IND-001009,Kupwara,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,2745.5320607925814,2602.6333206152103,142.8987401773711,,,,,,,2619.275891693031,2602.6333206152103,2745.5320607925814
IND-000381,Ladakh,Jammu And Kashmir,1961,1981.0,False,NEW,2,1961,1971,96362.68229164062,96362.68229164062,0.0,,96362.68229164062,96362.68229164062,,,,,,
IND-001011,Leh(Ladakh),Jammu And Kashmir,2011,2021.0,False,NEW,1,2011,2011,50109.58217579339,50109.58217579339,0.0,,,,,,,50109.58217579339,,
IND-001019,Pulwama,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,902.4640616160436,896.2613830785017,6.202678537541942,,,,,,,896.2613830785017,902.4640616160436,897.1049164442727
IND-000386,Punch,Jammu And Kashmir,1961,1971.0,False,NEW,1,1961,1961,5135.653764642712,5135.653764642712,0.0,,5135.653764642712,,,,,,,
IND-000440,Punch,Jammu And Kashmir,1971,2011.0,False,NEW,4,1971,2001,2299.6194973949405,2299.6171745684496,0.002322826490853913,,,2299.6194973949405,2299.619325144294,2299.6171745684496,2299.6171745684496,,,
IND-001013,Punch,Jammu And Kashmir,2011,2021.0,False,NEW,1,2011,2011,1795.9234022102783,1795.9234022102783,0.0,,,,,,,1795.9234022102783,,
IND-000439,Rajauri,Jammu And Kashmir,1971,2011.0,False,NEW,4,1971,2001,2835.9708860204387,2835.9704257727462,0.0004602476924446819,,,2835.9704257727462,2835.970598023392,2835.9708860204387,2835.9708860204387,,,
IND-001014,Rajouri,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,2783.5064198236596,2637.197642099997,146.3087777236624,,,,,,,2783.5064198236596,2687.604420131655,2637.197642099997
IND-001024,Ramban,Jammu And Kashmir,2011,2021.0,False,NEW,1,2011,2011,1167.414121285927,1167.414121285927,0.0,,,,,,,1167.414121285927,,
IND-001347,Ramban,Jammu And Kashmir,2025,,True,NEW,1,2025,2025,1289.2076296771909,1289.2076296771909,0.0,,,,,,,,,1289.2076296771909
IND-001027,Reasi,Jammu And Kashmir,2011,2025.0,False,NEW,2,2011,2021,2148.4343114731414,2126.0746394641296,22.359672009011774,,,,,,,2148.4343114731414,2126.0746394641296,
IND-001348,Riasi,Jammu And Kashmir,2025,,True,NEW,1,2025,2025,1933.8324220823372,1933.8324220823372,0.0,,,,,,,,,1933.8324220823372
IND-001029,Samba,Jammu And Kashmir,2011,2021.0,False,NEW,1,2011,2011,788.3985396964733,788.3985396964733,0.0,,,,,,,788.3985396964733,,
IND-001020,Shupiyan,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,508.00137955113934,492.00625703696244,15.995122514176899,,,,,,,492.00625703696244,508.00137955113934,505.9368079451003
IND-000379,Srinagar,Jammu And Kashmir,1961,1971.0,False,NEW,1,1961,1961,4477.322152290479,4477.322152290479,0.0,,4477.322152290479,,,,,,,
IND-000437,Srinagar,Jammu And Kashmir,1971,1981.0,False,NEW,1,1971,1971,3202.455973293259,3202.455973293259,0.0,,,3202.455973293259,,,,,,
IND-001017,Srinagar,Jammu And Kashmir,2011,2021.0,False,NEW,1,2011,2011,477.21789033361887,477.21789033361887,0.0,,,,,,,477.21789033361887,,
IND-001349,Srinagar,Jammu And Kashmir,2025,,True,NEW,1,2025,2025,281.80444395038023,281.80444395038023,0.0,,,,,,,,,281.80444395038023
IND-000383,Udhampur,Jammu And Kashmir,1961,2011.0,False,NEW,5,1961,2001,4569.978690755184,4569.964730614893,0.01396014029160142,,4569.978690755184,4569.978690755184,4569.978690755184,4569.964730614893,4569.964730614893,,,
IND-001026,Udhampur,Jammu And Kashmir,2011,,True,NEW,3,2011,2025,2389.621459495069,2234.494123009271,155.12733648579797,,,,,,,2389.621459495069,2234.494123009271,2281.427299952081
IND-001097,,Jammu And Kashmir,2011,2021.0,False,NEW,1,2011,2011,108672.04910085144,108672.04910085144,0.0,,,,,,,108672.04910085144,,
IND-000819,Bokaro,Jharkhand,2001,,True,NEW,4,2001,2025,2888.4587175339134,2865.9355338888045,22.52318364510893,,,,,,2865.9355338888045,2888.4587175339134,2886.2639741181806,2880.02832061521
IND-000812,Chatra,Jharkhand,2001,,True,NEW,4,2001,2025,3837.2118640744343,3722.6059019198146,114.60596215461965,,,,,,3784.1655567055273,3837.2118640744343,3722.6059019198146,3805.727070572031
IND-000818,Dhanbad,Jharkhand,2001,,True,NEW,4,2001,2025,2041.0130686552345,2034.8300290431575,6.183039612076982,,,,,,2034.8300290431575,2038.9917589251893,2041.0130686552345,2037.8198210492233
IND-001001,Dumka,Jharkhand,2011,,True,NEW,3,2011,2025,3780.8095730830555,3760.2550245935927,20.55454848946283,,,,,,,3780.8095730830555,3765.519480660416,3760.2550245935927
IND-000810,Garhwa,Jharkhand,2001,,True,NEW,4,2001,2025,4101.71395019621,4073.9434564588605,27.770493737349625,,,,,,4073.9434564588605,4084.660608886141,4085.0096205304717,4101.71395019621
IND-000815,Giridih,Jharkhand,2001,,True,NEW,4,2001,2025,4993.8312653817775,4963.9862397514935,29.845025630284,,,,,,4964.160890708859,4993.8312653817775,4967.547826326216,4963.9862397514935
IND-001005,Gumla,Jharkhand,2011,,True,NEW,3,2011,2025,5359.935859982456,5266.933821473346,93.0020385091102,,,,,,,5266.933821473346,5357.100463502407,5359.935859982456
IND-000813,Hazaribagh,Jharkhand,2001,2011.0,False,NEW,1,2001,2001,5975.525882419854,5975.525882419854,0.0,,,,,,5975.525882419854,,,
IND-000999,Hazaribagh,Jharkhand,2011,,True,NEW,3,2011,2025,4396.337881828605,4291.408556556065,104.92932527253924,,,,,,,4291.408556556065,4396.337881828605,4337.747379753721
IND-001002,Jamtara,Jharkhand,2011,,True,NEW,3,2011,2025,1862.126701906132,1807.9163657209692,54.21033618516276,,,,,,,1862.126701906132,1815.094561278693,1807.9163657209692
IND-001004,Khunti,Jharkhand,2011,,True,NEW,3,2011,2025,2677.698873038364,2628.5154663245976,49.183406713766544,,,,,,,2677.698873038364,2628.5154663245976,2635.809066340031
IND-000814,Kodarma,Jharkhand,2001,2011.0,False,NEW,1,2001,2001,1399.7452563222992,1399.7452563222992,0.0,,,,,,1399.7452563222992,,,
IND-000995,Kodarma,Jharkhand,2011,,True,NEW,3,2011,2025,1646.9303616511406,1634.2822815298523,12.64808012128833,,,,,,,1634.2822815298523,1646.9303616511406,1638.4936319959759
IND-000998,Latehar,Jharkhand,2011,,True,NEW,3,2011,2025,4288.5046371946255,4144.23289929674,144.27173789788594,,,,,,,4144.23289929674,4288.5046371946255,4243.067763053201
IND-000817,Pakaur,Jharkhand,2001,,True,NEW,4,2001,2025,1898.2719656377867,1800.719198329192,97.55276730859464,,,,,,1803.1577412669683,1898.2719656377867,1813.5730963990673,1800.719198329192
IND-000811,Palamu,Jharkhand,2001,2011.0,False,NEW,1,2001,2001,8676.439506350998,8676.439506350998,0.0,,,,,,8676.439506350998,,,
IND-000997,Palamu,Jharkhand,2011,,True,NEW,3,2011,2025,4453.439477144903,4391.47247860038,61.96699854452345,,,,,,,4453.439477144903,4391.47247860038,4419.580183623751
IND-001007,Pashchimi Singhbhum,Jharkhand,2011,,True,NEW,3,2011,2025,7228.293082050749,7172.389569264162,55.90351278658727,,,,,,,7172.389569264162,7228.293082050749,7223.647754782749
IND-001000,Ramgarh,Jharkhand,2011,,True,NEW,3,2011,2025,1394.9319899810034,1334.5467363172343,60.38525366376916,,,,,,,1334.5467363172343,1394.9319899810034,1393.6466584591715
IND-001003,Ranchi,Jharkhand,2011,,True,NEW,3,2011,2025,5064.336143277872,4985.908426777596,78.42771650027589,,,,,,,5064.336143277872,5007.842171782506,4985.908426777596
IND-000816,Sahibganj,Jharkhand,2001,2011.0,False,NEW,1,2001,2001,2127.749980884543,2127.749980884543,0.0,,,,,,2127.749980884543,,,
IND-000996,Sahibganj,Jharkhand,2011,2021.0,False,NEW,1,2011,2011,1915.839140495859,1915.839140495859,0.0,,,,,,,1915.839140495859,,
IND-001214,Sahibganj,Jharkhand,2021,,True,NEW,2,2021,2025,2192.2558896485893,2191.2297371522154,1.0261524963739248,,,,,,,,2192.2558896485893,2191.2297371522154
IND-001008,Saraikela-Kharsawan,Jharkhand,2011,,True,NEW,3,2011,2025,2659.951233326612,2632.8853770971605,27.065856229451583,,,,,,,2632.8853770971605,2659.951233326612,2659.221155981089
